event_name,arguments,enableFirebase,hasAppsFlyer,customizableName1,customizableName2,customizableName3,customizableName4,description
app_started,,1,1,1,1,TRUE,TRUE,
home_page_entered,ab_test_case,1,1,1,1,,TRUE,
my_page_entered,ab_test_case,1,1,1,1,TRUE,TRUE,
app_ended,,1,1,1,1,TRUE,,
home_bottom_button_clicked,"a, b, c, d",1,1,1,1,TRUE,TRUE,
select_contents,"content_type, item_id",1,,,,,,
my_send_message_clicked,"title, message",,1,1,1,,TRUE,
home_banner_button_clicked,is_allowed,1,1,1,1,TRUE,TRUE,
set_user_id,id,1,,,,,,
set_user_info,"age, gender",1,,,,,,
count_increased,count,1,1,,,,,
